Year,Income,Province,Average Income Tax
2014,25000,New Brunswick,6.01
2014,26000,New Brunswick,6.15
2014,27000,New Brunswick,6.28
2014,28000,New Brunswick,6.41
2014,29000,New Brunswick,6.52
2014,30000,New Brunswick,6.62
2014,31000,New Brunswick,6.72
2014,32000,New Brunswick,6.81
2014,33000,New Brunswick,6.9
2014,34000,New Brunswick,6.98
2014,35000,New Brunswick,7.06
2014,36000,New Brunswick,7.13
2014,37000,New Brunswick,7.2
2014,38000,New Brunswick,7.27
2014,39000,New Brunswick,7.33
2014,40000,New Brunswick,7.48
2014,41000,New Brunswick,7.66
2014,42000,New Brunswick,7.83
2014,43000,New Brunswick,7.99
2014,44000,New Brunswick,8.14
2014,45000,New Brunswick,8.29
2014,46000,New Brunswick,8.43
2014,47000,New Brunswick,8.57
2014,48000,New Brunswick,8.7
2014,49000,New Brunswick,8.83
2014,50000,New Brunswick,8.95
2014,51000,New Brunswick,9.06
2014,52000,New Brunswick,9.17
2014,53000,New Brunswick,9.28
2014,54000,New Brunswick,9.38
2014,55000,New Brunswick,9.48
2014,56000,New Brunswick,9.58
2014,57000,New Brunswick,9.67
2014,58000,New Brunswick,9.76
2014,59000,New Brunswick,9.84
2014,60000,New Brunswick,9.92
2014,65000,New Brunswick,10.3
2014,70000,New Brunswick,10.62
2014,75000,New Brunswick,10.9
2014,80000,New Brunswick,11.18
2014,85000,New Brunswick,11.49
2014,90000,New Brunswick,11.77
2014,95000,New Brunswick,12.02
2014,100000,New Brunswick,12.25
2014,105000,New Brunswick,12.45
2014,110000,New Brunswick,12.63
2014,115000,New Brunswick,12.8
2014,120000,New Brunswick,12.96
2014,125000,New Brunswick,13.1
2014,130000,New Brunswick,13.25
2014,135000,New Brunswick,13.42
2014,140000,New Brunswick,13.58
2014,145000,New Brunswick,13.73
2014,150000,New Brunswick,13.87
2014,155000,New Brunswick,13.99
2014,160000,New Brunswick,14.11
2014,165000,New Brunswick,14.23
2014,170000,New Brunswick,14.33
2014,175000,New Brunswick,14.43
2014,180000,New Brunswick,14.53
2014,185000,New Brunswick,14.62
2014,190000,New Brunswick,14.7
2014,195000,New Brunswick,14.78
2014,200000,New Brunswick,14.86
2014,205000,New Brunswick,14.93
2014,210000,New Brunswick,15.0
2014,215000,New Brunswick,15.07
2014,220000,New Brunswick,15.13
2014,225000,New Brunswick,15.19
2014,230000,New Brunswick,15.25
2014,235000,New Brunswick,15.3
2014,240000,New Brunswick,15.36
2014,245000,New Brunswick,15.41
2014,250000,New Brunswick,15.46
2014,255000,New Brunswick,15.5
2014,260000,New Brunswick,15.55
2014,265000,New Brunswick,15.59
2014,270000,New Brunswick,15.63
2014,275000,New Brunswick,15.67
2014,280000,New Brunswick,15.71
2014,285000,New Brunswick,15.75
2014,290000,New Brunswick,15.78
2014,295000,New Brunswick,15.82
2014,300000,New Brunswick,15.85
2014,305000,New Brunswick,15.89
2014,310000,New Brunswick,15.92
2014,315000,New Brunswick,15.95
2014,320000,New Brunswick,15.98
2014,325000,New Brunswick,16.01
2014,330000,New Brunswick,16.03
2014,335000,New Brunswick,16.06
2014,340000,New Brunswick,16.09
2014,345000,New Brunswick,16.11
2014,1000,Newfoundland and Labrador,0.0
2014,1100,Newfoundland and Labrador,0.0
2014,1200,Newfoundland and Labrador,0.0
2014,1300,Newfoundland and Labrador,0.0
2014,1400,Newfoundland and Labrador,0.0
2014,1500,Newfoundland and Labrador,0.0
2014,1600,Newfoundland and Labrador,0.0
2014,1700,Newfoundland and Labrador,0.0
2014,1800,Newfoundland and Labrador,0.0
2014,1900,Newfoundland and Labrador,0.0
2014,2000,Newfoundland and Labrador,0.0
2014,2100,Newfoundland and Labrador,0.0
2014,2200,Newfoundland and Labrador,0.0
2014,2300,Newfoundland and Labrador,0.0
2014,2400,Newfoundland and Labrador,0.0
2014,2500,Newfoundland and Labrador,0.0
2014,2600,Newfoundland and Labrador,0.0
2014,2700,Newfoundland and Labrador,0.0
2014,2800,Newfoundland and Labrador,0.0
2014,2900,Newfoundland and Labrador,0.0
2014,3000,Newfoundland and Labrador,0.0
2014,3100,Newfoundland and Labrador,0.0
2014,3200,Newfoundland and Labrador,0.0
2014,3300,Newfoundland and Labrador,0.0
2014,3400,Newfoundland and Labrador,0.0
2014,3500,Newfoundland and Labrador,0.0
2014,3600,Newfoundland and Labrador,0.0
2014,3700,Newfoundland and Labrador,0.0
2014,3800,Newfoundland and Labrador,0.0
2014,3900,Newfoundland and Labrador,0.0
2014,4000,Newfoundland and Labrador,0.0
2014,4100,Newfoundland and Labrador,0.0
2014,4200,Newfoundland and Labrador,0.0
2014,4300,Newfoundland and Labrador,0.0
2014,4400,Newfoundland and Labrador,0.0
2014,4500,Newfoundland and Labrador,0.0
2014,4600,Newfoundland and Labrador,0.0
2014,4700,Newfoundland and Labrador,0.0
2014,4800,Newfoundland and Labrador,0.0
2014,4900,Newfoundland and Labrador,0.0
2014,5000,Newfoundland and Labrador,0.0
2014,5100,Newfoundland and Labrador,0.0
2014,5200,Newfoundland and Labrador,0.0
2014,5300,Newfoundland and Labrador,0.0
2014,5400,Newfoundland and Labrador,0.0
2014,5500,Newfoundland and Labrador,0.0
2014,5600,Newfoundland and Labrador,0.0
2014,5700,Newfoundland and Labrador,0.0
2014,5800,Newfoundland and Labrador,0.0
2014,5900,Newfoundland and Labrador,0.0
2014,6000,Newfoundland and Labrador,0.0
2014,6100,Newfoundland and Labrador,0.0
2014,6200,Newfoundland and Labrador,0.0
2014,6300,Newfoundland and Labrador,0.0
2014,6400,Newfoundland and Labrador,0.0
2014,6500,Newfoundland and Labrador,0.0
2014,6600,Newfoundland and Labrador,0.0
2014,6700,Newfoundland and Labrador,0.0
2014,6800,Newfoundland and Labrador,0.0
2014,6900,Newfoundland and Labrador,0.0
2014,7000,Newfoundland and Labrador,0.0
2014,7100,Newfoundland and Labrador,0.0
2014,7200,Newfoundland and Labrador,0.0
2014,7300,Newfoundland and Labrador,0.0
2014,7400,Newfoundland and Labrador,0.0
2014,7500,Newfoundland and Labrador,0.0
2014,7600,Newfoundland and Labrador,0.0
2014,7700,Newfoundland and Labrador,0.0
2014,7800,Newfoundland and Labrador,0.0
2014,7900,Newfoundland and Labrador,0.0
2014,8000,Newfoundland and Labrador,0.0
2014,8100,Newfoundland and Labrador,0.0
2014,8200,Newfoundland and Labrador,0.0
2014,8300,Newfoundland and Labrador,0.0
2014,8400,Newfoundland and Labrador,0.0
2014,8500,Newfoundland and Labrador,0.0
2014,8600,Newfoundland and Labrador,0.02
2014,8700,Newfoundland and Labrador,0.11
2014,8800,Newfoundland and Labrador,0.19
2014,8900,Newfoundland and Labrador,0.28
2014,9000,Newfoundland and Labrador,0.36
2014,9100,Newfoundland and Labrador,0.44
2014,9200,Newfoundland and Labrador,0.52
2014,9300,Newfoundland and Labrador,0.6
2014,9400,Newfoundland and Labrador,0.67
2014,9500,Newfoundland and Labrador,0.75
2014,9600,Newfoundland and Labrador,0.82
2014,9700,Newfoundland and Labrador,0.89
2014,9800,Newfoundland and Labrador,0.96
2014,9900,Newfoundland and Labrador,1.03
2014,10000,Newfoundland and Labrador,1.09
2014,11000,Newfoundland and Labrador,1.7
2014,12000,Newfoundland and Labrador,2.2
2014,13000,Newfoundland and Labrador,2.62
2014,14000,Newfoundland and Labrador,2.98
2014,15000,Newfoundland and Labrador,3.3
2014,16000,Newfoundland and Labrador,3.57
2014,17000,Newfoundland and Labrador,3.81
2014,18000,Newfoundland and Labrador,4.03
2014,19000,Newfoundland and Labrador,4.22
2014,20000,Newfoundland and Labrador,4.4
2014,21000,Newfoundland and Labrador,4.55
2014,22000,Newfoundland and Labrador,4.7
2014,23000,Newfoundland and Labrador,4.83
2014,24000,Newfoundland and Labrador,4.95
2014,25000,Newfoundland and Labrador,5.06
2014,26000,Newfoundland and Labrador,5.16
2014,27000,Newfoundland and Labrador,5.25
2014,28000,Newfoundland and Labrador,5.34
2014,29000,Newfoundland and Labrador,5.42
2014,30000,Newfoundland and Labrador,5.5
2014,31000,Newfoundland and Labrador,5.57
2014,32000,Newfoundland and Labrador,5.64
2014,33000,Newfoundland and Labrador,5.7
2014,34000,Newfoundland and Labrador,5.76
2014,35000,Newfoundland and Labrador,5.92
2014,36000,Newfoundland and Labrador,6.1
2014,37000,Newfoundland and Labrador,6.27
2014,38000,Newfoundland and Labrador,6.44
2014,39000,Newfoundland and Labrador,6.59
2014,40000,Newfoundland and Labrador,6.74
2014,41000,Newfoundland and Labrador,6.88
2014,42000,Newfoundland and Labrador,7.01
2014,43000,Newfoundland and Labrador,7.14
2014,44000,Newfoundland and Labrador,7.26
2014,45000,Newfoundland and Labrador,7.38
2014,46000,Newfoundland and Labrador,7.49
2014,47000,Newfoundland and Labrador,7.6
2014,48000,Newfoundland and Labrador,7.7
2014,49000,Newfoundland and Labrador,7.8
2014,50000,Newfoundland and Labrador,7.89
2014,51000,Newfoundland and Labrador,7.98
2014,52000,Newfoundland and Labrador,8.07
2014,53000,Newfoundland and Labrador,8.15
2014,54000,Newfoundland and Labrador,8.23
2014,55000,Newfoundland and Labrador,8.31
2014,56000,Newfoundland and Labrador,8.38
2014,57000,Newfoundland and Labrador,8.46
2014,58000,Newfoundland and Labrador,8.53
2014,59000,Newfoundland and Labrador,8.59
2014,60000,Newfoundland and Labrador,8.66
2014,65000,Newfoundland and Labrador,8.95
2014,70000,Newfoundland and Labrador,9.22
2014,75000,Newfoundland and Labrador,9.5
2014,80000,Newfoundland and Labrador,9.73
2014,85000,Newfoundland and Labrador,9.94
2014,90000,Newfoundland and Labrador,10.13
2014,95000,Newfoundland and Labrador,10.3
2014,100000,Newfoundland and Labrador,10.45
2014,105000,Newfoundland and Labrador,10.58
2014,110000,Newfoundland and Labrador,10.71
2014,115000,Newfoundland and Labrador,10.82
2014,120000,Newfoundland and Labrador,10.92
2014,125000,Newfoundland and Labrador,11.02
2014,130000,Newfoundland and Labrador,11.11
2014,135000,Newfoundland and Labrador,11.19
2014,140000,Newfoundland and Labrador,11.26
2014,145000,Newfoundland and Labrador,11.33
2014,150000,Newfoundland and Labrador,11.4
2014,155000,Newfoundland and Labrador,11.46
2014,160000,Newfoundland and Labrador,11.52
2014,165000,Newfoundland and Labrador,11.57
2014,170000,Newfoundland and Labrador,11.62
2014,175000,Newfoundland and Labrador,11.67
2014,180000,Newfoundland and Labrador,11.72
2014,185000,Newfoundland and Labrador,11.76
2014,190000,Newfoundland and Labrador,11.8
2014,195000,Newfoundland and Labrador,11.84
2014,200000,Newfoundland and Labrador,11.87
2014,205000,Newfoundland and Labrador,11.91
2014,210000,Newfoundland and Labrador,11.94
2014,215000,Newfoundland and Labrador,11.97
2014,220000,Newfoundland and Labrador,12.0
2014,225000,Newfoundland and Labrador,12.03
2014,230000,Newfoundland and Labrador,12.06
2014,235000,Newfoundland and Labrador,12.09
2014,240000,Newfoundland and Labrador,12.11
2014,245000,Newfoundland and Labrador,12.14
2014,250000,Newfoundland and Labrador,12.16
2014,255000,Newfoundland and Labrador,12.18
2014,260000,Newfoundland and Labrador,12.2
2014,265000,Newfoundland and Labrador,12.22
2014,270000,Newfoundland and Labrador,12.24
2014,275000,Newfoundland and Labrador,12.26
2014,280000,Newfoundland and Labrador,12.28
2014,285000,Newfoundland and Labrador,12.3
2014,290000,Newfoundland and Labrador,12.32
2014,295000,Newfoundland and Labrador,12.33
2014,300000,Newfoundland and Labrador,12.35
2014,305000,Newfoundland and Labrador,12.36
2014,310000,Newfoundland and Labrador,12.38
2014,315000,Newfoundland and Labrador,12.39
2014,320000,Newfoundland and Labrador,12.41
2014,325000,Newfoundland and Labrador,12.42
2014,330000,Newfoundland and Labrador,12.44
2014,335000,Newfoundland and Labrador,12.45
2014,340000,Newfoundland and Labrador,12.46
2014,345000,Newfoundland and Labrador,12.47
2014,1000,Northwest Territories,0.0
2014,1100,Northwest Territories,0.0
2014,1200,Northwest Territories,0.0
2014,1300,Northwest Territories,0.0
2014,1400,Northwest Territories,0.0
2014,1500,Northwest Territories,0.0
2014,1600,Northwest Territories,0.0
2014,1700,Northwest Territories,0.0
2014,1800,Northwest Territories,0.0
2014,1900,Northwest Territories,0.0
2014,2000,Northwest Territories,0.0
2014,2100,Northwest Territories,0.0
2014,2200,Northwest Territories,0.0
2014,2300,Northwest Territories,0.0
2014,2400,Northwest Territories,0.0
2014,2500,Northwest Territories,0.0
2014,2600,Northwest Territories,0.0
2014,2700,Northwest Territories,0.0
2014,2800,Northwest Territories,0.0
2014,2900,Northwest Territories,0.0
2014,3000,Northwest Territories,0.0
2014,3100,Northwest Territories,0.0
2014,3200,Northwest Territories,0.0
2014,3300,Northwest Territories,0.0
2014,3400,Northwest Territories,0.0
2014,3500,Northwest Territories,0.0
2014,3600,Northwest Territories,0.0
2014,3700,Northwest Territories,0.0
2014,3800,Northwest Territories,0.0
2014,3900,Northwest Territories,0.0
2014,4000,Northwest Territories,0.0
2014,4100,Northwest Territories,0.0
2014,4200,Northwest Territories,0.0
2014,4300,Northwest Territories,0.0
2014,4400,Northwest Territories,0.0
2014,4500,Northwest Territories,0.0
2014,4600,Northwest Territories,0.0
2014,4700,Northwest Territories,0.0
2014,4800,Northwest Territories,0.0
2014,4900,Northwest Territories,0.0
2014,5000,Northwest Territories,0.0
2014,5100,Northwest Territories,0.0
2014,5200,Northwest Territories,0.0
2014,5300,Northwest Territories,0.0
2014,5400,Northwest Territories,0.0
2014,5500,Northwest Territories,0.0
2014,5600,Northwest Territories,0.0
2014,5700,Northwest Territories,0.0
2014,5800,Northwest Territories,0.0
2014,5900,Northwest Territories,0.0
2014,6000,Northwest Territories,0.0
2014,6100,Northwest Territories,0.0
2014,6200,Northwest Territories,0.0
2014,6300,Northwest Territories,0.0
2014,6400,Northwest Territories,0.0
2014,6500,Northwest Territories,0.0
2014,6600,Northwest Territories,0.0
2014,6700,Northwest Territories,0.0
2014,6800,Northwest Territories,0.0
2014,6900,Northwest Territories,0.0
2014,7000,Northwest Territories,0.0
2014,7100,Northwest Territories,0.0
2014,7200,Northwest Territories,0.0
2014,7300,Northwest Territories,0.0
2014,7400,Northwest Territories,0.0
2014,7500,Northwest Territories,0.0
2014,7600,Northwest Territories,0.0
2014,7700,Northwest Territories,0.0
2014,7800,Northwest Territories,0.0
2014,7900,Northwest Territories,0.0
2014,8000,Northwest Territories,0.0
2014,8100,Northwest Territories,0.0
2014,8200,Northwest Territories,0.0
2014,8300,Northwest Territories,0.0
2014,8400,Northwest Territories,0.0
2014,8500,Northwest Territories,0.0
2014,8600,Northwest Territories,0.0
2014,8700,Northwest Territories,0.0
2014,8800,Northwest Territories,0.0
2014,8900,Northwest Territories,0.0
2014,9000,Northwest Territories,0.0
2014,9100,Northwest Territories,0.0
2014,9200,Northwest Territories,0.0
2014,9300,Northwest Territories,0.0
2014,9400,Northwest Territories,0.0
2014,9500,Northwest Territories,0.0
2014,9600,Northwest Territories,0.0
2014,9700,Northwest Territories,0.0
2014,9800,Northwest Territories,0.0
2014,9900,Northwest Territories,0.0
2014,10000,Northwest Territories,0.0
2014,11000,Northwest Territories,0.0
2014,12000,Northwest Territories,0.0
2014,13000,Northwest Territories,0.0
2014,14000,Northwest Territories,0.14
2014,15000,Northwest Territories,0.52
2014,16000,Northwest Territories,0.86
2014,17000,Northwest Territories,1.16
2014,18000,Northwest Territories,1.42
2014,19000,Northwest Territories,1.66
2014,20000,Northwest Territories,1.87
2014,21000,Northwest Territories,2.06
2014,22000,Northwest Territories,2.23
2014,23000,Northwest Territories,2.39
2014,24000,Northwest Territories,2.54
2014,25000,Northwest Territories,2.67
2014,26000,Northwest Territories,2.8
2014,27000,Northwest Territories,2.91
2014,28000,Northwest Territories,3.02
2014,29000,Northwest Territories,3.12
2014,30000,Northwest Territories,3.21
2014,31000,Northwest Territories,3.3
2014,32000,Northwest Territories,3.38
2014,33000,Northwest Territories,3.46
2014,34000,Northwest Territories,3.53
2014,35000,Northwest Territories,3.6
2014,36000,Northwest Territories,3.66
2014,37000,Northwest Territories,3.72
2014,38000,Northwest Territories,3.78
2014,39000,Northwest Territories,3.83
2014,40000,Northwest Territories,3.9
2014,41000,Northwest Territories,4.01
2014,42000,Northwest Territories,4.12
2014,43000,Northwest Territories,4.23
2014,44000,Northwest Territories,4.32
2014,45000,Northwest Territories,4.42
2014,46000,Northwest Territories,4.51
2014,47000,Northwest Territories,4.6
2014,48000,Northwest Territories,4.68
2014,49000,Northwest Territories,4.76
2014,50000,Northwest Territories,4.84
2014,51000,Northwest Territories,4.91
2014,52000,Northwest Territories,4.98
2014,53000,Northwest Territories,5.05
2014,54000,Northwest Territories,5.12
2014,55000,Northwest Territories,5.18
2014,56000,Northwest Territories,5.24
2014,57000,Northwest Territories,5.3
2014,58000,Northwest Territories,5.36
2014,59000,Northwest Territories,5.41
2014,60000,Northwest Territories,5.46
2014,65000,Northwest Territories,5.71
2014,70000,Northwest Territories,5.91
2014,75000,Northwest Territories,6.09
2014,80000,Northwest Territories,6.27
2014,85000,Northwest Territories,6.61
2014,90000,Northwest Territories,6.93
2014,95000,Northwest Territories,7.2
2014,100000,Northwest Territories,7.45
2014,105000,Northwest Territories,7.68
2014,110000,Northwest Territories,7.88
2014,115000,Northwest Territories,8.07
2014,120000,Northwest Territories,8.24
2014,125000,Northwest Territories,8.4
2014,130000,Northwest Territories,8.56
2014,135000,Northwest Territories,8.76
2014,140000,Northwest Territories,8.95
2014,145000,Northwest Territories,9.12
2014,150000,Northwest Territories,9.29
2014,155000,Northwest Territories,9.44
2014,160000,Northwest Territories,9.59
2014,165000,Northwest Territories,9.72
2014,170000,Northwest Territories,9.85
2014,175000,Northwest Territories,9.97
2014,180000,Northwest Territories,10.08
2014,185000,Northwest Territories,10.19
2014,190000,Northwest Territories,10.29
2014,195000,Northwest Territories,10.39
2014,200000,Northwest Territories,10.48
2014,205000,Northwest Territories,10.57
2014,210000,Northwest Territories,10.65
2014,215000,Northwest Territories,10.73
2014,220000,Northwest Territories,10.8
2014,225000,Northwest Territories,10.88
2014,230000,Northwest Territories,10.94
2014,235000,Northwest Territories,11.01
2014,240000,Northwest Territories,11.07
2014,245000,Northwest Territories,11.13
2014,250000,Northwest Territories,11.19
2014,255000,Northwest Territories,11.25
2014,260000,Northwest Territories,11.3
2014,265000,Northwest Territories,11.35
2014,270000,Northwest Territories,11.4
2014,275000,Northwest Territories,11.45
2014,280000,Northwest Territories,11.5
2014,285000,Northwest Territories,11.54
2014,290000,Northwest Territories,11.59
2014,295000,Northwest Territories,11.63
2014,300000,Northwest Territories,11.67
2014,305000,Northwest Territories,11.71
2014,310000,Northwest Territories,11.75
2014,315000,Northwest Territories,11.78
2014,320000,Northwest Territories,11.82
2014,325000,Northwest Territories,11.85
2014,330000,Northwest Territories,11.89
2014,335000,Northwest Territories,11.92
2014,340000,Northwest Territories,11.95
2014,345000,Northwest Territories,11.98
2014,1000,Nova Scotia,0.0
2014,1100,Nova Scotia,0.0
2014,1200,Nova Scotia,0.0
2014,1300,Nova Scotia,0.0
2014,1400,Nova Scotia,0.0
2014,1500,Nova Scotia,0.0
2014,1600,Nova Scotia,0.0
2014,1700,Nova Scotia,0.0
2014,1800,Nova Scotia,0.0
2014,1900,Nova Scotia,0.0
2014,2000,Nova Scotia,0.0
2014,2100,Nova Scotia,0.0
2014,2200,Nova Scotia,0.0
2014,2300,Nova Scotia,0.0
2014,2400,Nova Scotia,0.0
2014,2500,Nova Scotia,0.0
2014,2600,Nova Scotia,0.0
2014,2700,Nova Scotia,0.0
2014,2800,Nova Scotia,0.0
2014,2900,Nova Scotia,0.0
2014,3000,Nova Scotia,0.0
2014,3100,Nova Scotia,0.0
2014,3200,Nova Scotia,0.0
2014,3300,Nova Scotia,0.0
2014,3400,Nova Scotia,0.0
2014,3500,Nova Scotia,0.0
2014,3600,Nova Scotia,0.0
2014,3700,Nova Scotia,0.0
2014,3800,Nova Scotia,0.0
2014,3900,Nova Scotia,0.0
2014,4000,Nova Scotia,0.0
2014,4100,Nova Scotia,0.0
2014,4200,Nova Scotia,0.0
2014,4300,Nova Scotia,0.0
2014,4400,Nova Scotia,0.0
2014,4500,Nova Scotia,0.0
2014,4600,Nova Scotia,0.0
2014,4700,Nova Scotia,0.0
2014,4800,Nova Scotia,0.0
2014,4900,Nova Scotia,0.0
2014,5000,Nova Scotia,0.0
2014,5100,Nova Scotia,0.0
2014,5200,Nova Scotia,0.0
2014,5300,Nova Scotia,0.0
2014,5400,Nova Scotia,0.0
2014,5500,Nova Scotia,0.0
2014,5600,Nova Scotia,0.0
2014,5700,Nova Scotia,0.0
2014,5800,Nova Scotia,0.0
2014,5900,Nova Scotia,0.0
2014,6000,Nova Scotia,0.0
2014,6100,Nova Scotia,0.0
2014,6200,Nova Scotia,0.0
2014,6300,Nova Scotia,0.0
2014,6400,Nova Scotia,0.0
2014,6500,Nova Scotia,0.0
2014,6600,Nova Scotia,0.0
2014,6700,Nova Scotia,0.0
2014,6800,Nova Scotia,0.0
2014,6900,Nova Scotia,0.0
2014,7000,Nova Scotia,0.0
2014,7100,Nova Scotia,0.0
2014,7200,Nova Scotia,0.0
2014,7300,Nova Scotia,0.0
2014,7400,Nova Scotia,0.0
2014,7500,Nova Scotia,0.0
2014,7600,Nova Scotia,0.0
2014,7700,Nova Scotia,0.0
2014,7800,Nova Scotia,0.0
2014,7900,Nova Scotia,0.0
2014,8000,Nova Scotia,0.0
2014,8100,Nova Scotia,0.0
2014,8200,Nova Scotia,0.0
2014,8300,Nova Scotia,0.0
2014,8400,Nova Scotia,0.0
2014,8500,Nova Scotia,0.02
2014,8600,Nova Scotia,0.12
2014,8700,Nova Scotia,0.22
2014,8800,Nova Scotia,0.32
2014,8900,Nova Scotia,0.41
2014,9000,Nova Scotia,0.51
2014,9100,Nova Scotia,0.6
2014,9200,Nova Scotia,0.69
2014,9300,Nova Scotia,0.77
2014,9400,Nova Scotia,0.86
2014,9500,Nova Scotia,0.94
2014,9600,Nova Scotia,1.02
2014,9700,Nova Scotia,1.1
2014,9800,Nova Scotia,1.18
2014,9900,Nova Scotia,1.26
2014,10000,Nova Scotia,1.34
2014,11000,Nova Scotia,2.01
2014,12000,Nova Scotia,2.58
2014,13000,Nova Scotia,3.06
2014,14000,Nova Scotia,3.47
2014,15000,Nova Scotia,3.82
2014,16000,Nova Scotia,4.13
2014,17000,Nova Scotia,4.4
2014,18000,Nova Scotia,4.65
2014,19000,Nova Scotia,4.87
2014,20000,Nova Scotia,5.06
2014,21000,Nova Scotia,5.24
